Actual,Predicted
384.79999999999995,383.1048
377.45,382.92044
371.95,382.23486
364.65,380.68994
376.05,377.9449
380.1,376.1306
380.8,375.5226
379.55,375.78955
372.4,376.41516
361.74999999999994,376.3565
345.85,374.65964
337.95,370.3217
338.55,363.98105
335.25,357.21292
328.9,350.54352
330.35,343.9426
329.75,338.29462
317.05,333.77954
301.8,329.00162
304.35,322.87997
318.75,316.9429
327.1000000000001,313.41077
313.49999999999994,312.67212
323.15,312.17755
321.24999999999994,313.0307
333.3500000000001,314.3994
313.9,317.3397
315.35,318.69177
315.4,319.13882
319.0,318.99042
314.15000000000003,318.90732
305.6,318.31186
304.1,316.4987
326.4,313.9784
322.6,313.83624
318.85,314.68903
318.3,315.63928
333.6,316.49008
329.55,318.9381
325.6000000000001,321.61
326.19999999999993,323.6876
337.6,325.25244
328.65,327.63995
334.1,329.2189
332.0,330.7747
346.2,331.88922
347.45,334.24835
350.55,337.2232
355.25,340.6048
361.25,344.40115
368.15,348.7196
369.05,353.67166
369.05,358.55426
365.3999999999999,362.85123
369.8,365.88205
365.65,368.31985
375.65,369.6149
373.8,371.24048
374.75,372.62912
363.95,373.82465
373.45,373.48615
359.1499999999999,373.38467
355.75,371.72092
374.44999999999993,368.924
371.05,367.93503
368.6,367.70154
371.4,367.67834
372.9,368.12213
375.85,368.97256
375.15,370.3237
361.1,371.74567
361.1,371.41025
376.55,370.0828
384.0,370.10675
387.4,371.78372
387.7,374.66837
389.0,378.00208
381.3,381.39682
378.1,383.53992
382.15,384.32507
381.65,384.67737
378.75,384.64737
377.3,384.0393
380.25,382.9762
377.15,382.09784
374.44999999999993,381.0479
385.15,379.69653
389.3,379.57635
394.49999999999994,380.67627
399.3,383.0039
396.2,386.38025
390.6,389.64572
385.2,391.83017
380.95,392.48996
373.8500000000001,391.65753
326.1,389.17624
349.25,380.3562
338.15,371.53217
338.65,362.29776
338.45,353.91974
335.65,346.9579
339.80000000000007,341.30444
330.35,337.56494
332.35,334.3195
331.5,332.0028
328.79999999999995,330.42462
326.8,329.18338
341.65,328.08017
349.1,328.91107
350.15,331.68033
347.3,335.4603
339.55,339.13135
354.75,341.4547
355.75,344.48248
354.3,347.6927
324.55,350.493
323.5,349.27963
325.25,345.69482
325.85,341.24554
333.2,336.8064
339.25,333.69095
337.05,332.39542
340.9,332.08502
342.15000000000003,332.86108
351.3,334.3575
361.05,337.19275
367.15,341.65634
366.0,347.32822
367.1,352.98276
369.0,358.1445
365.75,362.65863
360.6,365.89154
360.75,367.3832
361.3500000000001,367.66663
368.6,367.23578
366.30000000000007,367.2479
381.3,367.22504
378.15,368.9363
383.05,371.09808
379.7,373.87704
381.99999999999994,376.3134
380.2,378.54837
387.1499999999999,380.1898
379.9,382.10815
380.69999999999993,383.1008
383.45,383.53027
379.45,383.88342
385.6499999999999,383.6632
387.05,383.8562
395.65,384.41995
390.55,386.1566
391.04999999999995,387.78406
390.9,389.2389
391.75,390.4053
389.25,391.36508
391.75,391.79022
392.8,392.14343
395.3,392.52573
387.25,393.173
379.8,392.94318
371.9,391.34485
369.8,388.17615
363.8999999999999,384.17706
372.55000000000007,379.42365
364.75,375.7709
370.55,372.24982
360.15,369.90643
371.5,367.3101
367.1,366.2145
400.09999999999997,365.61792
387.6,369.288
385.95,373.61847
407.55,377.73444
410.2500000000001,383.833
412.4000000000001,390.73624
412.65,397.6227
406.55,403.75757
409.30000000000007,408.0136
416.40000000000003,410.98538
424.75,413.6638
425.5500000000001,416.81946
426.3,419.958
425.20000000000005,422.80133
425.7500000000001,424.9892
426.3,426.5818
424.95,427.67715
424.95,428.16312
426.4,428.21216
422.8500000000001,428.14975
421.3999999999999,427.58002
407.7,426.59512
401.2,423.81628
402.0,419.52774
406.0,414.91977
405.65,411.1069
414.95000000000005,408.14905
406.5,407.161
410.20000000000005,406.44992
413.2500000000001,406.47333
414.05000000000007,407.30612
414.9,408.6383
414.9,410.23853
402.44999999999993,411.8315
397.8,411.7589
405.0,410.17496
405.0,408.7258
412.90000000000003,407.4924
415.30000000000007,407.4715
409.1000000000001,408.4501
417.75000000000006,409.1802
417.05000000000007,410.73642
412.4000000000001,412.5077
405.50000000000006,413.6588
407.19999999999993,413.49307
399.75,412.77072
380.8,410.8879
380.35,406.2713
381.65,400.52173
373.8500000000001,394.87448
373.45,388.98795
377.55,383.5913
371.1,379.5802
375.45,376.09424
367.85,373.85886
376.95,371.74243
372.25,371.04102
373.95,370.71912
376.6,370.89624
360.55,371.68063
358.85,370.87094
357.35,369.03757
357.4,366.61725
354.95,364.12015
350.7,361.56787
345.05,358.77634
349.35,355.50195
368.2,352.81
372.05,352.9521
365.95,355.2193
366.2,357.82785
365.7,360.41367
361.3,362.6494
364.34999999999997,363.91708
366.55,364.82507
365.75,365.66156
369.55,366.26044
373.35,367.09183
372.45,368.4038
374.2,369.74445
370.59999999999997,371.1586
365.3,372.02927
366.35,371.8552
361.9,371.1956
380.69999999999993,369.78116
410.95000000000005,370.27396
413.8500000000001,375.37924
414.8000000000001,383.0106
419.15,391.46005
408.6000000000001,399.99384
413.95000000000005,406.3547
404.05,411.34842
403.9,413.73022
394.6,414.25317
395.25,412.44913
400.45,409.5186
399.9,406.8231
409.05,404.466
407.45,403.65558
413.75000000000006,403.6451
410.00000000000006,404.87793
409.15000000000003,406.2615
421.70000000000005,407.4977
420.75000000000006,410.0142
396.1,412.87622
399.15,412.68237
398.95,411.10764
399.8,408.82864
398.95,406.4741
398.1,404.22845
395.80000000000007,402.1994
389.74999999999994,400.25708
391.0,397.87396
390.0,395.66037
391.0,393.67725
390.45,392.18307
386.15,391.09155
387.9,389.86743
370.79999999999995,388.9283
369.1000000000001,386.2465
366.30000000000007,382.66473
365.65,378.6123
364.05,374.65958
366.69999999999993,371.02438
372.09999999999997,368.3063
371.45000000000005,367.0802
374.7,366.8189
370.4,367.57074
372.94999999999993,368.3574
372.6,369.40176
382.05,370.44943
377.75,372.5028
361.95,374.41748
367.85,374.1952
368.4,373.43384
366.15,372.47034
373.6,371.22076
366.9,370.81128
369.7,370.1482
372.5,369.7496
376.95,369.87442
368.35,370.8191
371.25000000000006,371.13892
374.5,371.40878
369.65,371.9913
372.3,372.1221
366.9,372.2887
368.6,371.81613
363.65,371.2204
363.70000000000005,370.0279
365.95,368.62192
366.0,367.50238
377.65,366.67984
383.15,367.49478
382.5,369.83597
380.2,372.76624
384.79999999999995,375.4698
385.6499999999999,378.28824
391.8,380.95352
392.05,383.9545
390.35,386.83722
389.2,389.12256
390.8,390.65228
390.95,391.73572
387.6,392.42914
380.05,392.39972
379.95,391.0388
383.6,389.02045
385.85,387.24716
384.75,386.06662
381.25,385.23688
372.94999999999993,384.3016
383.35,382.4372
378.0,381.4671
369.4,380.48804
362.3,378.62045
367.35,375.61395
372.5,372.864
366.6,371.16656
370.2,369.59726
369.55,368.72586
368.25,368.29684
374.2,368.04276
374.1,368.6327
369.1000000000001,369.6522
366.85,370.2427
362.8,370.26227
366.6,369.46573
371.3,368.7175
370.85,368.6211
362.25,368.8676
358.4,368.2904
358.4,366.84763
353.7,365.04504
342.2,362.67056
340.65000000000003,358.87982
347.3,354.49368
345.95,351.00098
349.15,348.26337
341.4,346.6658
321.90000000000003,345.03976
320.2,341.34637
287.65,336.6555
292.75,328.14154
261.4,318.89517
267.15,306.6421
260.4,294.60684
258.35,283.2375
256.4,273.28494
207.8,265.05835
231.75,253.4108
255.6,243.61209
248.2,238.58447
251.3,236.21167
251.65,236.08778
251.3,237.41978
244.8,239.49173
244.8,241.10733
248.1,242.29222
250.85,243.4629
251.9,244.8116
262.85,246.24759
268.9,248.79526
267.6,252.42212
268.15,256.1835
270.5,259.69012
265.2,262.92548
271.9,265.0547
277.6,267.02197
270.65,269.30267
271.15,270.74646
272.95,271.57767
287.65,272.13593
290.1,274.0995
266.35,276.97195
263.1,277.43127
270.15,276.02
282.4,274.39566
285.05,274.16794
289.7,275.10245
291.5,277.16888
309.35,279.90805
308.4,284.77518
309.25,290.30887
293.3,295.76324
319.2,298.77832
323.75,302.9306
317.1499999999999,307.811
310.6,311.85303
315.6,314.2027
326.65000000000003,315.83362
331.8,318.0901
323.8,321.046
329.35,323.1761
339.95,325.21207
339.55,328.1663
339.2,331.28864
341.15,334.12943
343.3,336.70782
346.05000000000007,339.08197
346.55,341.3791
338.65,343.4235
345.3,344.16733
339.75,344.81552
340.8,344.6672
341.29999999999995,344.17612
343.8,343.57703
348.9,343.25952
349.6,343.72897
355.65,344.69537
351.84999999999997,346.56006
344.0,348.3158
343.2,348.91196
342.65,348.66034
343.9,347.8544
343.8,346.94217
346.8,346.04797
360.4,345.60864
359.45,347.06418
345.95,349.37885
340.6,350.40237
343.15,349.9381
334.95,348.92352
332.2,346.72485
320.40000000000003,343.74445
315.15,339.25403
311.2,333.7551
313.0,327.79684
317.3,322.4205
314.7,318.47174
311.99999999999994,315.52322
313.9,313.21146
309.3999999999999,311.77115
309.05,310.5157
318.6,309.49
315.15,309.81522
312.5,310.53534
315.2,311.1356
311.35,311.91864
314.95,312.2922
327.1000000000001,312.79684
323.8,314.7097
326.65000000000003,316.88342
331.3,319.31668
335.0,322.1732
341.2,325.39496
347.65,329.1961
348.1,333.669
357.45000000000005,338.10388
357.45000000000005,343.11032
356.65,347.89484
353.6000000000001,351.9208
354.35,354.67862
349.0,356.4409
346.1,356.7617
354.25,355.82797
350.55,355.17056
360.05000000000007,354.28806
355.75,354.4689
348.8,354.74615
359.9,354.2491
366.0,354.6391
353.0,356.20825
352.05,356.7965
345.6,356.6457
343.85,355.3106
341.6,353.2121
342.5,350.6197
351.65,348.11917
352.65,347.00635
353.55,346.95862
346.1,347.67422
357.85,347.9167
347.85,349.2314
332.3,349.8719
324.6,348.25592
313.75,344.58942
326.15,338.83994
339.55,333.89966
341.0,331.50027
341.75,331.0556
353.3,331.94568
350.34999999999997,334.89502
362.9,338.43002
360.65,343.41098
359.75,348.45547
357.2,352.89664
357.6499999999999,356.19012
349.8999999999999,358.47778
348.95,358.98816
342.79999999999995,358.25726
349.95,356.12268
347.54999999999995,354.20032
348.95,352.3075
355.35,350.79968
358.35,350.42432
364.34999999999997,351.1112
363.70000000000005,353.0635
364.4,355.48816
353.65,358.02347
342.7,359.09485
359.85,357.9076
356.9,357.49734
353.65,357.214
361.1,356.6679
368.65000000000003,356.89566
371.1,358.4305
367.05,360.86365
366.75,363.10074
371.6,364.94867
368.05,366.92355
365.5,368.32764
366.1,368.93707
379.65,369.06714
391.1,370.4721
381.9,373.80463
375.85,376.83102
375.15,378.64792
392.25,379.45532
398.95,381.56885
410.15,384.9811
411.55,390.11426
423.79999999999995,395.86035
438.20000000000005,402.79712
435.8,411.37085
